,State,Horsepower,RatedVoltage,ACorDC,NumberOfPoles,ShaftSpeed,BPFI,BPFO,BSF,FTF,RMS,STD,Mean,Max,Min,Peak-to-Peak,Max ABS,Kurtosis,Skew,Accelerometer FFT Frq @ Peak 1,Accelerometer FFT Frq @ Peak 2,Accelerometer FFT Frq @ Peak 3,Accelerometer FFT Frq @ Peak 4,Accelerometer FFT Frq @ Peak 5,Accelerometer FFT Amp @ Peak 1,Accelerometer FFT Amp @ Peak 2,Accelerometer FFT Amp @ Peak 3,Accelerometer FFT Amp @ Peak 4,Accelerometer FFT Amp @ Peak 5,Accelerometer PSD Frq @ Peak 1,Accelerometer PSD Frq @ Peak 2,Accelerometer PSD Frq @ Peak 3,Accelerometer PSD Frq @ Peak 4,Accelerometer PSD Frq @ Peak 5,Accelerometer PSD Amp @ Peak 1,Accelerometer PSD Amp @ Peak 2,Accelerometer PSD Amp @ Peak 3,Accelerometer PSD Amp @ Peak 4,Accelerometer PSD Amp @ Peak 5,Acoustic FFT Frq @ Peak 1,Acoustic FFT Frq @ Peak 2,Acoustic FFT Frq @ Peak 3,Acoustic FFT Frq @ Peak 4,Acoustic FFT Frq @ Peak 5,Acoustic FFT Amp @ Peak 1,Acoustic FFT Amp @ Peak 2,Acoustic FFT Amp @ Peak 3,Acoustic FFT Amp @ Peak 4,Acoustic FFT Amp @ Peak 5,Acoustic PSD Frq @ Peak 1,Acoustic PSD Frq @ Peak 2,Acoustic PSD Frq @ Peak 3,Acoustic PSD Frq @ Peak 4,Acoustic PSD Frq @ Peak 5,Acoustic PSD Amp @ Peak 1,Acoustic PSD Amp @ Peak 2,Acoustic PSD Amp @ Peak 3,Acoustic PSD Amp @ Peak 4,Acoustic PSD Amp @ Peak 5
0,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.318081644,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
1,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.104958983,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
2,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.746480498,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
3,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.169000063,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
4,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.827352409,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
5,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.347192391,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
6,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.482368838,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
7,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.350957627,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
8,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.365488023,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
9,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.89011674,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
10,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.186030252,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
11,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.093402392,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
12,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.870798528,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
13,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.511407521,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
14,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.201151802,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
15,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.986814041,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
16,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.57592627,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
17,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.971161578,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
18,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.459255862,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
19,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.475769107,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
20,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.00126299,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
21,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.678575173,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
22,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.887483868,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
23,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.996058706,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
24,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.849804288,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
25,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.013756737,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
26,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.605852658,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
27,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.066783436,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
28,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.579107899,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
29,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.007230258,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
30,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.346958991,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
31,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.123267182,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
32,1,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.388002987,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
33,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.446191944,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
34,2,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.427758433,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
35,0,6,7,1,9,300,7065.4494,-6165.4494,-2151.193618,-2055.1498,0.434202827,1.435937602,2.512453651,4.999337912,0.001057863,4.998280049,4.999337912,-1.196554153,-0.000955476,1401.232756,4466.686234,3813.325506,1984.737306,3373.642501,0.000968934,0.000937899,0.000820957,0.000807595,0.000777864,1968.75,3718.75,4375,656.25,984.375,6.96E-08,6.84E-08,6.70E-08,6.60E-08,6.57E-08,9.25611413,45.17663043,45.85597826,16.3892663,44.07269022,0.000125886,0.000115637,0.000108709,0.000104892,9.08E-05,78.125,77777,77777,77777,77777,1.03E-08,77777,77777,77777,77777
